1	installUpdate	TYPO3\\CMS\\Install\\Updates\\FeeditExtractionUpdate	i:1;
2	installUpdate	TYPO3\\CMS\\Install\\Updates\\TaskcenterExtractionUpdate	i:1;
3	installUpdate	TYPO3\\CMS\\Install\\Updates\\SysActionExtractionUpdate	i:1;
4	installUpdate	TYPO3\\CMS\\Install\\Updates\\SvgFilesSanitization	i:1;
5	installUpdate	TYPO3\\CMS\\Install\\Updates\\ShortcutRecordsMigration	i:1;
6	installUpdate	TYPO3\\CMS\\Install\\Updates\\CollectionsExtractionUpdate	i:1;
7	installUpdate	TYPO3\\CMS\\Install\\Updates\\BackendUserLanguageMigration	i:1;
8	installUpdate	TYPO3\\CMS\\Install\\Updates\\SysLogChannel	i:1;
9	installUpdate	TYPO3\\CMS\\FrontendLogin\\Updates\\MigrateFeloginPlugins	i:1;
10	installUpdate	In2code\\In2publishHttp\\Updates\\SecurityKeysGenerator	i:1;
11	installUpdate	GeorgRinger\\News\\Updates\\RealurlAliasNewsSlugUpdater	i:1;
12	installUpdate	GeorgRinger\\News\\Updates\\NewsSlugUpdater	i:1;
13	installUpdate	GeorgRinger\\News\\Updates\\PopulateCategorySlugs	i:1;
14	installUpdate	GeorgRinger\\News\\Updates\\PopulateTagSlugs	i:1;
15	installUpdateRows	rowUpdatersDone	a:5:{i:0;s:69:"TYPO3\\CMS\\Install\\Updates\\RowUpdater\\WorkspaceVersionRecordsMigration";i:1;s:66:"TYPO3\\CMS\\Install\\Updates\\RowUpdater\\L18nDiffsourceToJsonMigration";i:2;s:77:"TYPO3\\CMS\\Install\\Updates\\RowUpdater\\WorkspaceMovePlaceholderRemovalMigration";i:3;s:76:"TYPO3\\CMS\\Install\\Updates\\RowUpdater\\WorkspaceNewPlaceholderRemovalMigration";i:4;s:69:"TYPO3\\CMS\\Install\\Updates\\RowUpdater\\SysRedirectRootPageMoveMigration";}
16	extensionDataImport	typo3/sysext/core/ext_tables_static+adt.sql	s:0:"";
17	extensionDataImport	typo3/sysext/scheduler/ext_tables_static+adt.sql	s:0:"";
18	extensionDataImport	typo3/sysext/extbase/ext_tables_static+adt.sql	s:0:"";
19	extensionDataImport	typo3/sysext/fluid/ext_tables_static+adt.sql	s:0:"";
20	extensionDataImport	typo3/sysext/install/ext_tables_static+adt.sql	s:0:"";
21	extensionDataImport	typo3/sysext/recordlist/ext_tables_static+adt.sql	s:0:"";
22	extensionDataImport	typo3/sysext/backend/ext_tables_static+adt.sql	s:0:"";
23	extensionDataImport	typo3/sysext/frontend/ext_tables_static+adt.sql	s:0:"";
24	extensionDataImport	typo3/sysext/adminpanel/ext_tables_static+adt.sql	s:0:"";
25	extensionDataImport	typo3/sysext/dashboard/ext_tables_static+adt.sql	s:0:"";
26	extensionDataImport	typo3/sysext/reports/ext_tables_static+adt.sql	s:0:"";
27	extensionDataImport	typo3/sysext/redirects/ext_tables_static+adt.sql	s:0:"";
28	extensionDataImport	typo3/sysext/fluid_styled_content/ext_tables_static+adt.sql	s:0:"";
29	extensionDataImport	typo3/sysext/filelist/ext_tables_static+adt.sql	s:0:"";
30	extensionDataImport	typo3/sysext/impexp/ext_tables_static+adt.sql	s:0:"";
31	extensionDataImport	typo3/sysext/form/ext_tables_static+adt.sql	s:0:"";
32	extensionDataImport	typo3/sysext/info/ext_tables_static+adt.sql	s:0:"";
33	extensionDataImport	typo3/sysext/linkvalidator/ext_tables_static+adt.sql	s:0:"";
34	extensionDataImport	typo3/sysext/seo/ext_tables_static+adt.sql	s:0:"";
35	extensionDataImport	typo3/sysext/indexed_search/ext_tables_static+adt.sql	s:0:"";
36	extensionDataImport	typo3/sysext/recycler/ext_tables_static+adt.sql	s:0:"";
37	extensionDataImport	typo3/sysext/setup/ext_tables_static+adt.sql	s:0:"";
38	extensionDataImport	typo3/sysext/rte_ckeditor/ext_tables_static+adt.sql	s:0:"";
39	extensionDataImport	typo3/sysext/belog/ext_tables_static+adt.sql	s:0:"";
40	extensionDataImport	typo3/sysext/beuser/ext_tables_static+adt.sql	s:0:"";
41	extensionDataImport	typo3/sysext/extensionmanager/ext_tables_static+adt.sql	s:0:"";
42	extensionDataImport	typo3/sysext/felogin/ext_tables_static+adt.sql	s:0:"";
43	extensionDataImport	typo3/sysext/lowlevel/ext_tables_static+adt.sql	s:0:"";
44	extensionDataImport	typo3/sysext/opendocs/ext_tables_static+adt.sql	s:0:"";
45	extensionDataImport	typo3/sysext/sys_note/ext_tables_static+adt.sql	s:0:"";
46	extensionDataImport	typo3/sysext/t3editor/ext_tables_static+adt.sql	s:0:"";
